Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-3.8,14,7.1,18765,240,22,4,18,8.2,816244|818986|818988|831738,HMG2|UGT74F2|UGT74F1|RSR4,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0072524,pyridine-containing compound metabolic process,19_GO:0008152 metabolic process,-3.6,23,8,18765,110,22,3,14,7.3,814663|831039|831738,QPT|NADP-ME2|RSR4,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0006520,amino acid metabolic process,19_GO:0008152 metabolic process,-3.2,9.8,5.7,18765,347,22,4,18,8.2,818986|818988|821817|831738,UGT74F2|UGT74F1|OASA2|RSR4,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-2.7,12,5.6,18765,209,22,3,14,7.3,814663|816244|831039,QPT|HMG2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0019637,organophosphate metabolic process,19_GO:0008152 metabolic process,-2.6,7,4.6,18765,490,22,4,18,8.2,814663|816244|831039|831738,QPT|HMG2|NADP-ME2|RSR4,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-2.6,11,5.3,18765,229,22,3,14,7.3,814663|816244|831039,QPT|HMG2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-2.5,10,5,18765,252,22,3,14,7.3,814663|816244|831039,QPT|HMG2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-2.5,10,5,18765,256,22,3,14,7.3,814663|816244|831039,QPT|HMG2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
GO Molecular Functions,21,GO:0016757,glycosyltransferase activity,,-2.4,5.9,4.1,18765,574,22,4,18,8.2,814663|818986|818988|836071,QPT|UGT74F2|UGT74F1|ZIP2,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-2.1,7.5,4.1,18765,343,22,3,14,7.3,814663|816244|831039,QPT|HMG2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
WikiPathways,27,WP2279,Seed development,,-2.1,7.5,4.1,18765,343,22,3,14,7.3,818986|818988|838899,UGT74F2|UGT74F1|CSN5A,0,tortosity|5 OSDR|3 OSDR
GO Cellular Components,20,GO:0098796,membrane protein complex,,-2,6.5,3.8,18765,394,22,3,14,7.3,816245|829597|831041,AP19|AGB1|TIM17-3,0,tortosity|5 OSDR|3 OSDR
GO Biological Processes,19,GO:0019752,carboxylic acid metabolic process,19_GO:0008152 metabolic process,-2,4.5,3.3,18765,765,22,4,18,8.2,818986|818988|821817|831039,UGT74F2|UGT74F1|OASA2|NADP-ME2,0,tortosity|5 OSDR|3 OSDR
GO Cellular Components,20,GO:0140513,nuclear protein-containing complex,,-1.9,5.9,3.5,18765,437,22,3,14,7.3,831597|838899|839081,ESP4|CSN5A|THO2,0,tortosity|5 OSDR|3 OSDR
